date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:10:29	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:27%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=254	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index7e81.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:31	428148/428148	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:29%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=256	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index70dc.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:33	428139/428139	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:31%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=257	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index16cc.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:37	428140/428140	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:36%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=259	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index1390.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:37	428142/428142	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:35%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=260	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index2f8e.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:39	428143/428143	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:37%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=268	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index6b2e.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:41	428148/428148	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:39%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=263	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexfd0a.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:47	428145/428145	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:43%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=264	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index0800.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:47	428144/428144	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:44%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=269	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexe3e4.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:49	428147/428147	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:45%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=290	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index883c.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:50	428139/428139	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:47%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=266	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexeb0a.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:54	428143/428143	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:53%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=270	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index9ad0.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:55	428147/428147	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:53%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=289	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index54af.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:56	368/368	---M--	200	added ('OK')	application/x-javascript	etag:%225a5a0700-170%22	http://www.scullcom.uk/wp-content/plugins/better-wp-security/core/modules/strong-passwords/js/script.js?ver=4080	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/plugins/better-wp-security/core/modules/strong-passwords/js/scriptb618.js	(from http://www.scullcom.uk/wp-login.php)
20:10:57	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:55%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=288	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexd0a2.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:57	428154/428154	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:10:54%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=267	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index960b.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:10:57	41/41	---M--	200	added ('OK')	text/css	etag:%225a27029d-29%22	http://www.scullcom.uk/wp-content/plugins/advanced-nocaptcha-recaptcha/style/style.css?ver=4.9.3	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-content/plugins/advanced-nocaptcha-recaptcha/style/style6959.css	(from http://www.scullcom.uk/wp-login.php)
20:11:02	428138/428138	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:01%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=272	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexba76.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:04	428149/428149	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:02%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=281	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index00b2.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:04	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:03%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=286	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index24e9.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:04	428149/428149	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:03%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=293	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexf8e8.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:04	5202/5202	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:07%20GMT	http://www.scullcom.uk/wp-login.php?action=register	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-login0ddc.html	(from http://www.scullcom.uk/wp-login.php)
20:11:06	5027/5027	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:09%20GMT	http://www.scullcom.uk/wp-login.php?action=lostpassword	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-loginc2b6.html	(from http://www.scullcom.uk/wp-login.php)
20:11:12	428149/428149	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:09%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=294	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexa1a0.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:14	428147/428147	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:10%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=295	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index7875.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:15	428145/428145	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:11%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=296	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index6a36.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:16	428148/428148	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:12%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=307	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexaf7f.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:20	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:18%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=346	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexf4fc.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:23	428148/428148	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:20%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=310	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexd361.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:24	428151/428151	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:20%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=317	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index8e31.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:24	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:22%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=318	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index4705.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:28	428153/428153	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:26%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=319	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index5b38.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:31	428147/428147	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:29%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=320	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index1abf.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:32	428138/428138	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:30%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=326	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index43c5.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:32	43185/43185	---M-Z	200	added ('OK')	application/javascript	etag:%22f3c233fb52f43876d1b54c9d1cb2746c%22	https://assets.pinterest.com/js/pinmarklet.js?r=	K:/scullom_hobby/scullcom_hobby/assets.pinterest.com/js/pinmarklet2a3b.js	(from http://www.scullcom.uk/wp-content/plugins/accesspress-social-share/js/frontend.js?ver=4.3.5)
20:11:37	428150/428150	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:34%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=333	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index16e2.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:40	428143/428143	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:37%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=339	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexb451.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:41	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:38%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=340	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index1088.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:41	428148/428148	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:39%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=355	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexa141.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:44	428137/428137	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:43%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=341	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index43d1.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:47	428140/428140	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:46%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=342	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexadd3.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:49	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:47%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=347	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexfb3d.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:49	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:47%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=349	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index7321.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:55	428139/428139	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:50%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=358	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index64ab.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:56	428143/428143	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:53%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=361	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index5a95.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:57	428150/428150	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:56%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=362	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexcb78.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:11:57	428146/428146	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:11:55%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=363	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index8d5c.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:01	428142/428142	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:01%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=364	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index1eec.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:06	428141/428141	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:02%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=365	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index003a.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:08	428142/428142	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:03%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=366	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index8a01.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:08	428144/428144	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:04%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=375	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index0c0b.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:12	428139/428139	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:07%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=382	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexc299.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:15	428142/428142	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:12%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=394	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index2fd7.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:16	428143/428143	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:13%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=395	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index6f2c.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:16	428148/428148	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:14%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=402	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexd4c9.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:18	428147/428147	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:17%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=412	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/indexb790.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:19	2569/2569	---MC-	200	added ('OK')	application/json	date:Sat,%2013%20Jul%202019%2003:12:21%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fupgrade-to-5-volt-precision-reference-standard-part-2%2F	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embed59cd.json	(from http://www.scullcom.uk/upgrade-to-5-volt-precision-reference-standard-part-2/)
20:12:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202019%2003:12:24%20GMT	http://www.scullcom.uk/?p=407	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/indexffa6.html	(from http://www.scullcom.uk/millivolt-meter-mk2/)
20:12:20	428144/428144	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:21%20GMT	http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/?replytocom=415	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/design-build-an-electronic-dc-load-part-1/index094a.html	(from http://www.scullcom.uk/design-build-an-electronic-dc-load-part-1/)
20:12:20	11000/11000	---MC-	200	added ('OK')	application/rss+xml	etag:%2232263c62ed74947f6e60fecd9e3d9df5%22	http://www.scullcom.uk/millivolt-meter-mk2/feed/	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/millivolt-meter-mk2/feed/index.html	(from http://www.scullcom.uk/millivolt-meter-mk2/)
20:12:20	2706/2706	---MC-	200	added ('OK')	text/xml	date:Sat,%2013%20Jul%202019%2003:12:25%20GMT	http://www.scullcom.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.scullcom.uk%2Fupgrade-to-5-volt-precision-reference-standard-part-2%2F&format=xml	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/wp-json/oembed/1.0/embedddab	(from http://www.scullcom.uk/upgrade-to-5-volt-precision-reference-standard-part-2/)
20:12:21	49216/49216	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:25%20GMT	http://www.scullcom.uk/millivolt-meter-mk2/?replytocom=22	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/millivolt-meter-mk2/indexf970.html	(from http://www.scullcom.uk/millivolt-meter-mk2/)
20:12:22	49212/49212	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:25%20GMT	http://www.scullcom.uk/millivolt-meter-mk2/?replytocom=57	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/millivolt-meter-mk2/index2166.html	(from http://www.scullcom.uk/millivolt-meter-mk2/)
20:12:22	49207/49207	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:26%20GMT	http://www.scullcom.uk/millivolt-meter-mk2/?replytocom=63	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/millivolt-meter-mk2/indexa3c0.html	(from http://www.scullcom.uk/millivolt-meter-mk2/)
20:12:23	49220/49220	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202019%2003:12:26%20GMT	http://www.scullcom.uk/millivolt-meter-mk2/?replytocom=161	K:/scullom_hobby/scullcom_hobby/www.scullcom.uk/millivolt-meter-mk2/indexe1d3.html	(from http://www.scullcom.uk/millivolt-meter-mk2/)
